,iso_code,location,date,new_cases,new_cases_smoothed,population,new_tests,new_tests_smoothed,stringency_index,latitude,longitude
4763,GRC,Greece,2020-06-22,10.0,20.714000000000002,10423056.0,2843.0,4448.0,46.3,39,22
4764,GRC,Greece,2020-06-23,21.0,21.857,10423056.0,5198.0,4493.0,46.3,39,22
4765,GRC,Greece,2020-06-24,15.0,22.0,10423056.0,5198.0,3798.0,46.3,39,22
4766,GRC,Greece,2020-06-25,8.0,15.286,10423056.0,5198.0,3072.0,46.3,39,22
4767,GRC,Greece,2020-06-26,11.0,13.429,10423056.0,4011.0,3020.0,46.3,39,22
4768,GRC,Greece,2020-06-27,22.0,15.142999999999999,10423056.0,5293.0,3178.0,40.74,39,22
4769,GRC,Greece,2020-06-28,23.0,15.714,10423056.0,3993.0,3142.0,40.74,39,22
4770,GRC,Greece,2020-06-29,10.0,15.714,10423056.0,3255.0,3200.0,40.74,39,22
4771,GRC,Greece,2020-06-30,14.0,14.714,10423056.0,4383.0,3084.0,40.74,39,22
4772,GRC,Greece,2020-07-01,19.0,15.286,10423056.0,3207.0,3496.0,40.74,39,22
4773,GRC,Greece,2020-07-02,23.0,17.429000000000002,10423056.0,4445.0,4084.0,46.3,39,22
4774,GRC,Greece,2020-07-03,26.0,19.570999999999998,10423056.0,5024.0,4229.0,46.3,39,22
4775,GRC,Greece,2020-07-04,28.0,20.429000000000002,10423056.0,6252.0,4366.0,46.3,39,22
4776,GRC,Greece,2020-07-05,25.0,20.714000000000002,10423056.0,5451.0,4574.0,46.3,39,22
4777,GRC,Greece,2020-07-06,8.0,20.429000000000002,10423056.0,3174.0,4562.0,46.3,39,22
4778,GRC,Greece,2020-07-07,43.0,24.570999999999998,10423056.0,8756.0,5187.0,46.3,39,22
4779,GRC,Greece,2020-07-08,27.0,25.714000000000002,10423056.0,6106.0,5601.0,46.3,39,22
4780,GRC,Greece,2020-07-09,33.0,27.143,10423056.0,3535.0,5471.0,46.3,39,22
4781,GRC,Greece,2020-07-10,50.0,30.570999999999998,10423056.0,4687.0,5423.0,46.3,39,22
4782,GRC,Greece,2020-07-11,60.0,35.143,10423056.0,7755.0,5638.0,46.3,39,22
4783,GRC,Greece,2020-07-12,40.0,37.286,10423056.0,2765.0,5254.0,46.3,39,22
4784,GRC,Greece,2020-07-13,31.0,40.571,10423056.0,8520.0,6018.0,57.41,39,22
4785,GRC,Greece,2020-07-14,23.0,37.714,10423056.0,3855.0,5318.0,57.41,39,22
4786,GRC,Greece,2020-07-15,57.0,42.0,10423056.0,5466.0,5226.0,57.41,39,22
4787,GRC,Greece,2020-07-16,27.0,41.143,10423056.0,6574.0,5660.0,57.41,39,22
4788,GRC,Greece,2020-07-17,29.0,38.143,10423056.0,4325.0,5609.0,57.41,39,22
4789,GRC,Greece,2020-07-18,25.0,33.143,10423056.0,3368.0,4982.0,57.41,39,22
4790,GRC,Greece,2020-07-19,19.0,30.143,10423056.0,4726.0,5262.0,57.41,39,22
4791,GRC,Greece,2020-07-20,24.0,29.143,10423056.0,2994.0,4473.0,57.41,39,22
4792,GRC,Greece,2020-07-21,5.0,26.570999999999998,10423056.0,6146.0,4800.0,57.41,39,22
4793,GRC,Greece,2020-07-22,36.0,23.570999999999998,10423056.0,4769.0,4700.0,57.41,39,22
4794,GRC,Greece,2020-07-23,29.0,23.857,10423056.0,6189.0,4645.0,57.41,39,22
4795,GRC,Greece,2020-07-24,33.0,24.429000000000002,10423056.0,5646.0,4834.0,57.41,39,22
4796,GRC,Greece,2020-07-25,25.0,24.429000000000002,10423056.0,5646.0,5151.0,57.41,39,22
4797,GRC,Greece,2020-07-26,31.0,26.143,10423056.0,5646.0,5274.0,57.41,39,22
4798,GRC,Greece,2020-07-27,27.0,26.570999999999998,10423056.0,3632.0,5365.0,57.41,39,22
4799,GRC,Greece,2020-07-28,34.0,30.714000000000002,10423056.0,6223.0,5376.0,57.41,39,22
4800,GRC,Greece,2020-07-29,52.0,33.0,10423056.0,53889.0,12393.0,57.41,39,22
4801,GRC,Greece,2020-07-30,57.0,37.0,10423056.0,8458.0,12718.0,57.41,39,22
4802,GRC,Greece,2020-07-31,65.0,41.571000000000005,10423056.0,8458.0,13311.0,57.41,39,22
4803,GRC,Greece,2020-08-01,76.0,48.857,10423056.0,8458.0,13914.0,46.3,39,22
4804,GRC,Greece,2020-08-02,110.0,60.143,10423056.0,5946.0,13965.0,46.3,39,22
4805,GRC,Greece,2020-08-03,75.0,67.0,10423056.0,19417.0,16220.0,46.3,39,22
4806,GRC,Greece,2020-08-04,75.0,72.857,10423056.0,34853.0,20310.0,46.3,39,22
4807,GRC,Greece,2020-08-05,118.0,82.286,10423056.0,9874.0,14022.0,46.3,39,22
4808,GRC,Greece,2020-08-06,118.0,91.0,10423056.0,9810.0,14215.0,46.3,39,22
4809,GRC,Greece,2020-08-07,150.0,103.14299999999999,10423056.0,11590.0,14470.0,46.3,39,22
4810,GRC,Greece,2020-08-08,147.0,113.286,10423056.0,9314.0,14401.0,46.3,39,22
4811,GRC,Greece,2020-08-09,151.0,119.14299999999999,10423056.0,10701.0,15080.0,46.3,39,22
4812,GRC,Greece,2020-08-10,202.0,137.286,10423056.0,7180.0,13332.0,46.3,39,22
4813,GRC,Greece,2020-08-11,126.0,144.571,10423056.0,10561.0,9861.0,46.3,39,22
4814,GRC,Greece,2020-08-12,193.0,155.286,10423056.0,11046.0,10029.0,46.3,39,22
4815,GRC,Greece,2020-08-13,235.0,172.0,10423056.0,7553.0,9706.0,57.41,39,22
4816,GRC,Greece,2020-08-14,204.0,179.71400000000003,10423056.0,17583.0,10563.0,57.41,39,22
4817,GRC,Greece,2020-08-15,251.0,194.571,10423056.0,10582.0,10744.0,57.41,39,22
4818,GRC,Greece,2020-08-16,226.0,205.28599999999997,10423056.0,3808.0,9759.0,57.41,39,22
4819,GRC,Greece,2020-08-17,217.0,207.429,10423056.0,7650.0,9826.0,56.02,39,22
4820,GRC,Greece,2020-08-18,147.0,210.429,10423056.0,13910.0,10305.0,56.02,39,22
4821,GRC,Greece,2020-08-19,250.0,218.571,10423056.0,63411.0,17785.0,56.02,39,22
4822,GRC,Greece,2020-08-20,212.0,215.28599999999997,10423056.0,12168.0,18445.0,56.02,39,22
4823,GRC,Greece,2020-08-21,250.0,221.857,10423056.0,12168.0,17453.0,56.02,39,22
4824,GRC,Greece,2020-08-22,204.0,215.143,10423056.0,12168.0,17462.0,56.02,39,22
4825,GRC,Greece,2020-08-23,243.0,217.571,10423056.0,12168.0,18438.0,56.02,39,22
4826,GRC,Greece,2020-08-24,283.0,227.0,10423056.0,9758.0,18740.0,56.02,39,22
4827,GRC,Greece,2020-08-25,155.0,228.143,10423056.0,14412.0,18811.0,56.02,39,22
4828,GRC,Greece,2020-08-26,168.0,216.429,10423056.0,14412.0,11958.0,56.02,39,22
4829,GRC,Greece,2020-08-27,293.0,228.0,10423056.0,14412.0,12426.0,56.02,39,22
4830,GRC,Greece,2020-08-28,251.0,228.143,10423056.0,13833.0,12882.0,56.02,39,22
4831,GRC,Greece,2020-08-29,269.0,237.429,10423056.0,13737.0,13324.0,56.02,39,22
4832,GRC,Greece,2020-08-30,177.0,228.0,10423056.0,9880.0,13215.0,56.02,39,22
4833,GRC,Greece,2020-08-31,157.0,210.0,10423056.0,8485.0,13033.0,56.02,39,22
4834,GRC,Greece,2020-09-01,183.0,214.0,10423056.0,16979.0,13399.0,56.02,39,22
4835,GRC,Greece,2020-09-02,207.0,219.571,10423056.0,14154.0,13216.0,56.02,39,22
4836,GRC,Greece,2020-09-03,233.0,211.0,10423056.0,12066.0,12733.0,56.02,39,22
4837,GRC,Greece,2020-09-04,241.0,209.571,10423056.0,10576.0,12268.0,56.02,39,22
4838,GRC,Greece,2020-09-05,202.0,200.0,10423056.0,11922.0,12009.0,56.02,39,22
4839,GRC,Greece,2020-09-06,186.0,201.28599999999997,10423056.0,11922.0,12427.0,56.02,39,22
4840,GRC,Greece,2020-09-07,138.0,198.571,10423056.0,11922.0,13045.0,56.02,39,22
4841,GRC,Greece,2020-09-08,139.0,192.28599999999997,10423056.0,11922.0,12450.0,64.81,39,22
4842,GRC,Greece,2020-09-09,169.0,186.857,10423056.0,11922.0,12258.0,64.81,39,22
4843,GRC,Greece,2020-09-10,248.0,189.0,10423056.0,11922.0,12538.0,64.81,39,22
4844,GRC,Greece,2020-09-11,372.0,207.71400000000003,10423056.0,11922.0,13030.0,64.81,39,22
4845,GRC,Greece,2020-09-12,282.0,219.143,10423056.0,11922.0,13579.0,64.81,39,22
4846,GRC,Greece,2020-09-13,302.0,235.71400000000003,10423056.0,11922.0,14001.0,64.81,39,22
4847,GRC,Greece,2020-09-14,204.0,245.143,10423056.0,7145.0,13192.0,57.41,39,22
4848,GRC,Greece,2020-09-15,180.0,251.0,10423056.0,7145.0,13138.0,57.41,39,22
4849,GRC,Greece,2020-09-16,310.0,271.143,10423056.0,7145.0,13085.0,57.41,39,22
4850,GRC,Greece,2020-09-17,311.0,280.143,10423056.0,7145.0,12782.0,57.41,39,22
4851,GRC,Greece,2020-09-18,359.0,278.286,10423056.0,7145.0,12480.0,54.63,39,22
4852,GRC,Greece,2020-09-19,338.0,286.286,10423056.0,12301.0,11985.0,54.63,39,22
4853,GRC,Greece,2020-09-20,240.0,277.42900000000003,10423056.0,8200.0,10904.0,54.63,39,22
4854,GRC,Greece,2020-09-21,164.0,271.714,10423056.0,7905.0,11013.0,54.63,39,22
