,iso_code,location,date,total_cases,new_cases,new_cases_smoothed,population,total_tests,new_tests,new_tests_smoothed
18444,DEU,Germany,2020-03-25,31554.0,2342.0,3485.429,83783945.0,,,50592.0
18445,DEU,Germany,2020-03-26,36508.0,4954.0,4044.2859999999996,83783945.0,,,50855.0
18446,DEU,Germany,2020-03-27,42288.0,5780.0,4021.429,83783945.0,,,51119.0
18447,DEU,Germany,2020-03-28,48582.0,6294.0,4342.143,83783945.0,,,51382.0
18448,DEU,Germany,2020-03-29,52547.0,3965.0,4440.571,83783945.0,942904.0,,51645.0
18449,DEU,Germany,2020-03-30,57298.0,4751.0,4646.286,83783945.0,,,52601.0
18450,DEU,Germany,2020-03-31,61913.0,4615.0,4671.571,83783945.0,,,53557.0
18451,DEU,Germany,2020-04-01,67366.0,5453.0,5116.0,83783945.0,,,54512.0
18452,DEU,Germany,2020-04-02,73522.0,6156.0,5287.714,83783945.0,,,55468.0
18453,DEU,Germany,2020-04-03,79696.0,6174.0,5344.0,83783945.0,,,56424.0
