,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,population,total_tests,new_tests,new_tests_smoothed
47543,UKR,Europe,Ukraine,2020-08-31,119074.0,2096.0,2016.5710000000001,43733759.0,1550280.0,14109.0,17847.0
47544,UKR,Europe,Ukraine,2020-09-01,121215.0,2141.0,2065.857,43733759.0,1556655.0,6375.0,17207.0
47545,UKR,Europe,Ukraine,2020-09-02,123303.0,2088.0,1888.286,43733759.0,1597707.0,41052.0,20814.0
47546,UKR,Europe,Ukraine,2020-09-03,125789.0,2486.0,1961.4289999999999,43733759.0,1621697.0,23990.0,21280.0
47547,UKR,Europe,Ukraine,2020-09-04,128228.0,2439.0,2309.857,43733759.0,,,21895.0
47548,UKR,Europe,Ukraine,2020-09-05,130951.0,2723.0,2350.571,43733759.0,1673316.0,,22372.0
47549,UKR,Europe,Ukraine,2020-09-06,133787.0,2836.0,2401.286,43733759.0,1693793.0,20477.0,22517.0
47550,UKR,Europe,Ukraine,2020-09-07,135894.0,2107.0,2402.857,43733759.0,1709017.0,15224.0,22677.0
47551,UKR,Europe,Ukraine,2020-09-08,138068.0,2174.0,2407.571,43733759.0,1731877.0,22860.0,25032.0
47552,UKR,Europe,Ukraine,2020-09-09,143030.0,4962.0,2818.143,43733759.0,1751931.0,20054.0,22032.0
47553,UKR,Europe,Ukraine,2020-09-10,145612.0,2582.0,2831.857,43733759.0,1778483.0,26552.0,22398.0
47554,UKR,Europe,Ukraine,2020-09-11,148756.0,3144.0,2932.571,43733759.0,1806428.0,27945.0,22703.0
47555,UKR,Europe,Ukraine,2020-09-12,148756.0,0.0,2543.571,43733759.0,1834165.0,27737.0,22978.0
47556,UKR,Europe,Ukraine,2020-09-13,151859.0,3103.0,2581.714,43733759.0,1856467.0,22302.0,23239.0
47557,UKR,Europe,Ukraine,2020-09-14,154335.0,2476.0,2634.429,43733759.0,1870790.0,14323.0,23110.0
47558,UKR,Europe,Ukraine,2020-09-15,156797.0,2462.0,2675.571,43733759.0,1897688.0,26898.0,23687.0
47559,UKR,Europe,Ukraine,2020-09-16,162660.0,5863.0,2804.2859999999996,43733759.0,1925482.0,27794.0,24793.0
47560,UKR,Europe,Ukraine,2020-09-17,162660.0,0.0,2435.429,43733759.0,1955211.0,29729.0,25247.0
47561,UKR,Europe,Ukraine,2020-09-18,166244.0,3584.0,2498.286,43733759.0,1985802.0,30591.0,25625.0
47562,UKR,Europe,Ukraine,2020-09-19,169472.0,3228.0,2959.429,43733759.0,2014923.0,29121.0,25823.0
47563,UKR,Europe,Ukraine,2020-09-20,172712.0,3240.0,2979.0,43733759.0,2038850.0,23927.0,26055.0
47564,UKR,Europe,Ukraine,2020-09-21,175678.0,2966.0,3049.0,43733759.0,2058638.0,19788.0,26835.0
47565,UKR,Europe,Ukraine,2020-09-22,178353.0,2675.0,3079.429,43733759.0,2079482.0,20844.0,25971.0
47566,UKR,Europe,Ukraine,2020-09-23,181237.0,2884.0,2653.857,43733759.0,2102377.0,22895.0,25271.0
47567,UKR,Europe,Ukraine,2020-09-24,184734.0,3497.0,3153.429,43733759.0,2129156.0,26779.0,24849.0
47568,UKR,Europe,Ukraine,2020-09-25,188106.0,3372.0,3123.143,43733759.0,2156653.0,27497.0,24407.0
47569,UKR,Europe,Ukraine,2020-09-26,191671.0,3565.0,3171.2859999999996,43733759.0,2189926.0,33273.0,25000.0
47570,UKR,Europe,Ukraine,2020-09-27,195504.0,3833.0,3256.0,43733759.0,2209975.0,20049.0,24446.0
47571,UKR,Europe,Ukraine,2020-09-28,198634.0,3130.0,3279.429,43733759.0,2226508.0,16533.0,23981.0
47572,UKR,Europe,Ukraine,2020-09-29,201305.0,2671.0,3278.857,43733759.0,2250676.0,24168.0,24456.0
47573,UKR,Europe,Ukraine,2020-09-30,204932.0,3627.0,3385.0,43733759.0,2278248.0,27572.0,25124.0
47574,UKR,Europe,Ukraine,2020-10-01,208959.0,4027.0,3460.7140000000004,43733759.0,2308415.0,30167.0,25608.0
47575,UKR,Europe,Ukraine,2020-10-02,208959.0,0.0,2979.0,43733759.0,2337942.0,29527.0,25898.0
47576,UKR,Europe,Ukraine,2020-10-03,217661.0,8702.0,3712.857,43733759.0,,,24311.0
47577,UKR,Europe,Ukraine,2020-10-04,222232.0,4571.0,3818.2859999999996,43733759.0,2382259.0,,24612.0
47578,UKR,Europe,Ukraine,2020-10-05,226462.0,4230.0,3975.429,43733759.0,2397905.0,15646.0,24485.0
47579,UKR,Europe,Ukraine,2020-10-06,230236.0,3774.0,4133.0,43733759.0,2423031.0,25126.0,24622.0
47580,UKR,Europe,Ukraine,2020-10-07,234584.0,4348.0,4236.0,43733759.0,2455407.0,32376.0,25308.0
47581,UKR,Europe,Ukraine,2020-10-08,239337.0,4753.0,4339.714,43733759.0,2489702.0,34295.0,25898.0
47582,UKR,Europe,Ukraine,2020-10-09,244734.0,5397.0,5110.714,43733759.0,2522360.0,32658.0,26345.0
47583,UKR,Europe,Ukraine,2020-10-10,244734.0,0.0,3867.571,43733759.0,2582768.0,60408.0,31810.0
47584,UKR,Europe,Ukraine,2020-10-11,256266.0,11532.0,4862.0,43733759.0,,,30063.0
47585,UKR,Europe,Ukraine,2020-10-12,261034.0,4768.0,4938.857,43733759.0,2602635.0,,29247.0
47586,UKR,Europe,Ukraine,2020-10-13,265454.0,4420.0,5031.143,43733759.0,2630988.0,28353.0,29708.0
47587,UKR,Europe,Ukraine,2020-10-14,270587.0,5133.0,5143.286,43733759.0,2695488.0,64500.0,34297.0
47588,UKR,Europe,Ukraine,2020-10-15,276177.0,5590.0,5262.857,43733759.0,,,31827.0
47589,UKR,Europe,Ukraine,2020-10-16,281239.0,5062.0,5215.0,43733759.0,2729496.0,,29591.0
47590,UKR,Europe,Ukraine,2020-10-17,287231.0,5992.0,6071.0,43733759.0,2765787.0,36291.0,26146.0
47591,UKR,Europe,Ukraine,2020-10-18,293641.0,6410.0,5339.286,43733759.0,,,28301.0
47592,UKR,Europe,Ukraine,2020-10-19,303638.0,9997.0,6086.286,43733759.0,2815833.0,,30457.0
47593,UKR,Europe,Ukraine,2020-10-20,309107.0,5469.0,6236.143,43733759.0,2847376.0,31543.0,30913.0
48328,VAT,Europe,Vatican,2020-03-07,1.0,1.0,,809.0,,,
48329,VAT,Europe,Vatican,2020-03-13,,,0.14300000000000002,809.0,,,
48330,VAT,Europe,Vatican,2020-03-14,,,0.0,809.0,,,
48331,VAT,Europe,Vatican,2020-03-15,,,0.0,809.0,,,
48332,VAT,Europe,Vatican,2020-03-16,1.0,0.0,0.0,809.0,,,
48333,VAT,Europe,Vatican,2020-03-17,1.0,0.0,0.0,809.0,,,
48334,VAT,Europe,Vatican,2020-03-18,1.0,0.0,0.0,809.0,,,
48335,VAT,Europe,Vatican,2020-03-19,1.0,0.0,0.0,809.0,,,
48336,VAT,Europe,Vatican,2020-03-20,1.0,0.0,0.0,809.0,,,
48337,VAT,Europe,Vatican,2020-03-21,1.0,0.0,0.0,809.0,,,
48338,VAT,Europe,Vatican,2020-03-22,1.0,0.0,0.0,809.0,,,
48339,VAT,Europe,Vatican,2020-03-23,1.0,0.0,0.0,809.0,,,
48340,VAT,Europe,Vatican,2020-03-24,1.0,0.0,0.0,809.0,,,
48341,VAT,Europe,Vatican,2020-03-25,1.0,0.0,0.0,809.0,,,
48342,VAT,Europe,Vatican,2020-03-26,1.0,0.0,0.0,809.0,,,
48343,VAT,Europe,Vatican,2020-03-27,5.0,4.0,0.5710000000000001,809.0,,,
48344,VAT,Europe,Vatican,2020-03-28,5.0,0.0,0.5710000000000001,809.0,,,
48345,VAT,Europe,Vatican,2020-03-29,6.0,1.0,0.7140000000000001,809.0,,,
48346,VAT,Europe,Vatican,2020-03-30,6.0,0.0,0.7140000000000001,809.0,,,
48347,VAT,Europe,Vatican,2020-03-31,6.0,0.0,0.7140000000000001,809.0,,,
48348,VAT,Europe,Vatican,2020-04-01,6.0,0.0,0.7140000000000001,809.0,,,
48349,VAT,Europe,Vatican,2020-04-02,6.0,0.0,0.7140000000000001,809.0,,,
48350,VAT,Europe,Vatican,2020-04-03,6.0,0.0,0.14300000000000002,809.0,,,
48351,VAT,Europe,Vatican,2020-04-04,7.0,1.0,0.28600000000000003,809.0,,,
48352,VAT,Europe,Vatican,2020-04-05,7.0,0.0,0.14300000000000002,809.0,,,
48353,VAT,Europe,Vatican,2020-04-06,7.0,0.0,0.14300000000000002,809.0,,,
48354,VAT,Europe,Vatican,2020-04-07,7.0,0.0,0.14300000000000002,809.0,,,
48355,VAT,Europe,Vatican,2020-04-08,7.0,0.0,0.14300000000000002,809.0,,,
48356,VAT,Europe,Vatican,2020-04-09,8.0,1.0,0.28600000000000003,809.0,,,
48357,VAT,Europe,Vatican,2020-04-10,8.0,0.0,0.28600000000000003,809.0,,,
48358,VAT,Europe,Vatican,2020-04-11,8.0,0.0,0.14300000000000002,809.0,,,
48359,VAT,Europe,Vatican,2020-04-12,8.0,0.0,0.14300000000000002,809.0,,,
48360,VAT,Europe,Vatican,2020-04-13,8.0,0.0,0.14300000000000002,809.0,,,
48361,VAT,Europe,Vatican,2020-04-14,8.0,0.0,0.14300000000000002,809.0,,,
48362,VAT,Europe,Vatican,2020-04-15,8.0,0.0,0.14300000000000002,809.0,,,
48363,VAT,Europe,Vatican,2020-04-16,8.0,0.0,0.0,809.0,,,
48364,VAT,Europe,Vatican,2020-04-17,8.0,0.0,0.0,809.0,,,
48365,VAT,Europe,Vatican,2020-04-18,8.0,0.0,0.0,809.0,,,
48366,VAT,Europe,Vatican,2020-04-19,8.0,0.0,0.0,809.0,,,
48367,VAT,Europe,Vatican,2020-04-20,8.0,0.0,0.0,809.0,,,
48368,VAT,Europe,Vatican,2020-04-21,9.0,1.0,0.14300000000000002,809.0,,,
48369,VAT,Europe,Vatican,2020-04-22,9.0,0.0,0.14300000000000002,809.0,,,
48370,VAT,Europe,Vatican,2020-04-23,9.0,0.0,0.14300000000000002,809.0,,,
48371,VAT,Europe,Vatican,2020-04-24,9.0,0.0,0.14300000000000002,809.0,,,
48372,VAT,Europe,Vatican,2020-04-25,9.0,0.0,0.14300000000000002,809.0,,,
48373,VAT,Europe,Vatican,2020-04-26,9.0,0.0,0.14300000000000002,809.0,,,
48374,VAT,Europe,Vatican,2020-04-27,9.0,0.0,0.14300000000000002,809.0,,,
48375,VAT,Europe,Vatican,2020-04-28,9.0,0.0,0.0,809.0,,,
48376,VAT,Europe,Vatican,2020-04-29,9.0,0.0,0.0,809.0,,,
48377,VAT,Europe,Vatican,2020-04-30,10.0,1.0,0.14300000000000002,809.0,,,
48378,VAT,Europe,Vatican,2020-05-01,11.0,1.0,0.28600000000000003,809.0,,,
48379,VAT,Europe,Vatican,2020-05-02,11.0,0.0,0.28600000000000003,809.0,,,
48380,VAT,Europe,Vatican,2020-05-03,11.0,0.0,0.28600000000000003,809.0,,,
48381,VAT,Europe,Vatican,2020-05-04,11.0,0.0,0.28600000000000003,809.0,,,
48382,VAT,Europe,Vatican,2020-05-05,11.0,0.0,0.28600000000000003,809.0,,,
48383,VAT,Europe,Vatican,2020-05-06,11.0,0.0,0.28600000000000003,809.0,,,
48384,VAT,Europe,Vatican,2020-05-07,12.0,1.0,0.28600000000000003,809.0,,,
48385,VAT,Europe,Vatican,2020-05-08,12.0,0.0,0.14300000000000002,809.0,,,
48386,VAT,Europe,Vatican,2020-05-09,12.0,0.0,0.14300000000000002,809.0,,,
48387,VAT,Europe,Vatican,2020-05-10,12.0,0.0,0.14300000000000002,809.0,,,
48388,VAT,Europe,Vatican,2020-05-11,12.0,0.0,0.14300000000000002,809.0,,,
48389,VAT,Europe,Vatican,2020-05-12,12.0,0.0,0.14300000000000002,809.0,,,
48390,VAT,Europe,Vatican,2020-05-13,12.0,0.0,0.14300000000000002,809.0,,,
48391,VAT,Europe,Vatican,2020-05-14,12.0,0.0,0.0,809.0,,,
48392,VAT,Europe,Vatican,2020-05-15,12.0,0.0,0.0,809.0,,,
48393,VAT,Europe,Vatican,2020-05-16,12.0,0.0,0.0,809.0,,,
48394,VAT,Europe,Vatican,2020-05-17,12.0,0.0,0.0,809.0,,,
48395,VAT,Europe,Vatican,2020-05-18,12.0,0.0,0.0,809.0,,,
48396,VAT,Europe,Vatican,2020-05-19,12.0,0.0,0.0,809.0,,,
48397,VAT,Europe,Vatican,2020-05-20,12.0,0.0,0.0,809.0,,,
48398,VAT,Europe,Vatican,2020-05-21,12.0,0.0,0.0,809.0,,,
48399,VAT,Europe,Vatican,2020-05-22,12.0,0.0,0.0,809.0,,,
48400,VAT,Europe,Vatican,2020-05-23,12.0,0.0,0.0,809.0,,,
48401,VAT,Europe,Vatican,2020-05-24,12.0,0.0,0.0,809.0,,,
48402,VAT,Europe,Vatican,2020-05-25,12.0,0.0,0.0,809.0,,,
48403,VAT,Europe,Vatican,2020-05-26,12.0,0.0,0.0,809.0,,,
48404,VAT,Europe,Vatican,2020-05-27,12.0,0.0,0.0,809.0,,,
48405,VAT,Europe,Vatican,2020-05-28,12.0,0.0,0.0,809.0,,,
48406,VAT,Europe,Vatican,2020-05-29,12.0,0.0,0.0,809.0,,,
48407,VAT,Europe,Vatican,2020-05-30,12.0,0.0,0.0,809.0,,,
48408,VAT,Europe,Vatican,2020-05-31,12.0,0.0,0.0,809.0,,,
48409,VAT,Europe,Vatican,2020-06-01,12.0,0.0,0.0,809.0,,,
48410,VAT,Europe,Vatican,2020-06-02,12.0,0.0,0.0,809.0,,,
48411,VAT,Europe,Vatican,2020-06-03,12.0,0.0,0.0,809.0,,,
48412,VAT,Europe,Vatican,2020-06-04,12.0,0.0,0.0,809.0,,,
48413,VAT,Europe,Vatican,2020-06-05,12.0,0.0,0.0,809.0,,,
48414,VAT,Europe,Vatican,2020-06-06,12.0,0.0,0.0,809.0,,,
48415,VAT,Europe,Vatican,2020-06-07,12.0,0.0,0.0,809.0,,,
48416,VAT,Europe,Vatican,2020-06-08,12.0,0.0,0.0,809.0,,,
48417,VAT,Europe,Vatican,2020-06-09,12.0,0.0,0.0,809.0,,,
48418,VAT,Europe,Vatican,2020-06-10,12.0,0.0,0.0,809.0,,,
48419,VAT,Europe,Vatican,2020-06-11,12.0,0.0,0.0,809.0,,,
48420,VAT,Europe,Vatican,2020-06-12,12.0,0.0,0.0,809.0,,,
48421,VAT,Europe,Vatican,2020-06-13,12.0,0.0,0.0,809.0,,,
48422,VAT,Europe,Vatican,2020-06-14,12.0,0.0,0.0,809.0,,,
48423,VAT,Europe,Vatican,2020-06-15,12.0,0.0,0.0,809.0,,,
48424,VAT,Europe,Vatican,2020-06-16,12.0,0.0,0.0,809.0,,,
48425,VAT,Europe,Vatican,2020-06-17,12.0,0.0,0.0,809.0,,,
48426,VAT,Europe,Vatican,2020-06-18,12.0,0.0,0.0,809.0,,,
48427,VAT,Europe,Vatican,2020-06-19,12.0,0.0,0.0,809.0,,,
48428,VAT,Europe,Vatican,2020-06-20,12.0,0.0,0.0,809.0,,,
48429,VAT,Europe,Vatican,2020-06-21,12.0,0.0,0.0,809.0,,,
48430,VAT,Europe,Vatican,2020-06-22,12.0,0.0,0.0,809.0,,,
48431,VAT,Europe,Vatican,2020-06-23,12.0,0.0,0.0,809.0,,,
48432,VAT,Europe,Vatican,2020-06-24,12.0,0.0,0.0,809.0,,,
48433,VAT,Europe,Vatican,2020-06-25,12.0,0.0,0.0,809.0,,,
48434,VAT,Europe,Vatican,2020-06-26,12.0,0.0,0.0,809.0,,,
48435,VAT,Europe,Vatican,2020-06-27,12.0,0.0,0.0,809.0,,,
48436,VAT,Europe,Vatican,2020-06-28,12.0,0.0,0.0,809.0,,,
48437,VAT,Europe,Vatican,2020-06-29,12.0,0.0,0.0,809.0,,,
48438,VAT,Europe,Vatican,2020-06-30,12.0,0.0,0.0,809.0,,,
48439,VAT,Europe,Vatican,2020-07-01,12.0,0.0,0.0,809.0,,,
48440,VAT,Europe,Vatican,2020-07-02,12.0,0.0,0.0,809.0,,,
48441,VAT,Europe,Vatican,2020-07-03,12.0,0.0,0.0,809.0,,,
48442,VAT,Europe,Vatican,2020-07-04,12.0,0.0,0.0,809.0,,,
48443,VAT,Europe,Vatican,2020-07-05,12.0,0.0,0.0,809.0,,,
48444,VAT,Europe,Vatican,2020-07-06,12.0,0.0,0.0,809.0,,,
48445,VAT,Europe,Vatican,2020-07-07,12.0,0.0,0.0,809.0,,,
48446,VAT,Europe,Vatican,2020-07-08,12.0,0.0,0.0,809.0,,,
48447,VAT,Europe,Vatican,2020-07-09,12.0,0.0,0.0,809.0,,,
48448,VAT,Europe,Vatican,2020-07-10,12.0,0.0,0.0,809.0,,,
48449,VAT,Europe,Vatican,2020-07-11,12.0,0.0,0.0,809.0,,,
48450,VAT,Europe,Vatican,2020-07-12,12.0,0.0,0.0,809.0,,,
48451,VAT,Europe,Vatican,2020-07-13,12.0,0.0,0.0,809.0,,,
48452,VAT,Europe,Vatican,2020-07-14,12.0,0.0,0.0,809.0,,,
48453,VAT,Europe,Vatican,2020-07-15,12.0,0.0,0.0,809.0,,,
48454,VAT,Europe,Vatican,2020-07-16,12.0,0.0,0.0,809.0,,,
48455,VAT,Europe,Vatican,2020-07-17,12.0,0.0,0.0,809.0,,,
48456,VAT,Europe,Vatican,2020-07-18,12.0,0.0,0.0,809.0,,,
48457,VAT,Europe,Vatican,2020-07-19,12.0,0.0,0.0,809.0,,,
48458,VAT,Europe,Vatican,2020-07-20,12.0,0.0,0.0,809.0,,,
48459,VAT,Europe,Vatican,2020-07-21,12.0,0.0,0.0,809.0,,,
48460,VAT,Europe,Vatican,2020-07-22,12.0,0.0,0.0,809.0,,,
48461,VAT,Europe,Vatican,2020-07-23,12.0,0.0,0.0,809.0,,,
48462,VAT,Europe,Vatican,2020-07-24,12.0,0.0,0.0,809.0,,,
48463,VAT,Europe,Vatican,2020-07-25,12.0,0.0,0.0,809.0,,,
48464,VAT,Europe,Vatican,2020-07-26,12.0,0.0,0.0,809.0,,,
48465,VAT,Europe,Vatican,2020-07-27,12.0,0.0,0.0,809.0,,,
48466,VAT,Europe,Vatican,2020-07-28,12.0,0.0,0.0,809.0,,,
48467,VAT,Europe,Vatican,2020-07-29,12.0,0.0,0.0,809.0,,,
48468,VAT,Europe,Vatican,2020-07-30,12.0,0.0,0.0,809.0,,,
48469,VAT,Europe,Vatican,2020-07-31,12.0,0.0,0.0,809.0,,,
48470,VAT,Europe,Vatican,2020-08-01,12.0,0.0,0.0,809.0,,,
48471,VAT,Europe,Vatican,2020-08-02,12.0,0.0,0.0,809.0,,,
48472,VAT,Europe,Vatican,2020-08-03,12.0,0.0,0.0,809.0,,,
48473,VAT,Europe,Vatican,2020-08-04,12.0,0.0,0.0,809.0,,,
48474,VAT,Europe,Vatican,2020-08-05,12.0,0.0,0.0,809.0,,,
48475,VAT,Europe,Vatican,2020-08-06,12.0,0.0,0.0,809.0,,,
48476,VAT,Europe,Vatican,2020-08-07,12.0,0.0,0.0,809.0,,,
48477,VAT,Europe,Vatican,2020-08-08,12.0,0.0,0.0,809.0,,,
48478,VAT,Europe,Vatican,2020-08-09,12.0,0.0,0.0,809.0,,,
48479,VAT,Europe,Vatican,2020-08-10,12.0,0.0,0.0,809.0,,,
48480,VAT,Europe,Vatican,2020-08-11,12.0,0.0,0.0,809.0,,,
48481,VAT,Europe,Vatican,2020-08-12,12.0,0.0,0.0,809.0,,,
48482,VAT,Europe,Vatican,2020-08-13,12.0,0.0,0.0,809.0,,,
48483,VAT,Europe,Vatican,2020-08-14,12.0,0.0,0.0,809.0,,,
48484,VAT,Europe,Vatican,2020-08-15,12.0,0.0,0.0,809.0,,,
48485,VAT,Europe,Vatican,2020-08-16,12.0,0.0,0.0,809.0,,,
48486,VAT,Europe,Vatican,2020-08-17,12.0,0.0,0.0,809.0,,,
48487,VAT,Europe,Vatican,2020-08-18,12.0,0.0,0.0,809.0,,,
48488,VAT,Europe,Vatican,2020-08-19,12.0,0.0,0.0,809.0,,,
48489,VAT,Europe,Vatican,2020-08-20,12.0,0.0,0.0,809.0,,,
48490,VAT,Europe,Vatican,2020-08-21,12.0,0.0,0.0,809.0,,,
48491,VAT,Europe,Vatican,2020-08-22,12.0,0.0,0.0,809.0,,,
48492,VAT,Europe,Vatican,2020-08-23,12.0,0.0,0.0,809.0,,,
48493,VAT,Europe,Vatican,2020-08-24,12.0,0.0,0.0,809.0,,,
48494,VAT,Europe,Vatican,2020-08-25,12.0,0.0,0.0,809.0,,,
48495,VAT,Europe,Vatican,2020-08-26,12.0,0.0,0.0,809.0,,,
48496,VAT,Europe,Vatican,2020-08-27,12.0,0.0,0.0,809.0,,,
48497,VAT,Europe,Vatican,2020-08-28,12.0,0.0,0.0,809.0,,,
48498,VAT,Europe,Vatican,2020-08-29,12.0,0.0,0.0,809.0,,,
48499,VAT,Europe,Vatican,2020-08-30,12.0,0.0,0.0,809.0,,,
48500,VAT,Europe,Vatican,2020-08-31,12.0,0.0,0.0,809.0,,,
48501,VAT,Europe,Vatican,2020-09-01,12.0,0.0,0.0,809.0,,,
48502,VAT,Europe,Vatican,2020-09-02,12.0,0.0,0.0,809.0,,,
48503,VAT,Europe,Vatican,2020-09-03,12.0,0.0,0.0,809.0,,,
48504,VAT,Europe,Vatican,2020-09-04,12.0,0.0,0.0,809.0,,,
48505,VAT,Europe,Vatican,2020-09-05,12.0,0.0,0.0,809.0,,,
48506,VAT,Europe,Vatican,2020-09-06,12.0,0.0,0.0,809.0,,,
48507,VAT,Europe,Vatican,2020-09-07,12.0,0.0,0.0,809.0,,,
48508,VAT,Europe,Vatican,2020-09-08,12.0,0.0,0.0,809.0,,,
48509,VAT,Europe,Vatican,2020-09-09,12.0,0.0,0.0,809.0,,,
48510,VAT,Europe,Vatican,2020-09-10,12.0,0.0,0.0,809.0,,,
48511,VAT,Europe,Vatican,2020-09-11,12.0,0.0,0.0,809.0,,,
48512,VAT,Europe,Vatican,2020-09-12,12.0,0.0,0.0,809.0,,,
48513,VAT,Europe,Vatican,2020-09-13,12.0,0.0,0.0,809.0,,,
48514,VAT,Europe,Vatican,2020-09-14,12.0,0.0,0.0,809.0,,,
48515,VAT,Europe,Vatican,2020-09-15,12.0,0.0,0.0,809.0,,,
48516,VAT,Europe,Vatican,2020-09-16,12.0,0.0,0.0,809.0,,,
48517,VAT,Europe,Vatican,2020-09-17,12.0,0.0,0.0,809.0,,,
48518,VAT,Europe,Vatican,2020-09-18,12.0,0.0,0.0,809.0,,,
48519,VAT,Europe,Vatican,2020-09-19,12.0,0.0,0.0,809.0,,,
48520,VAT,Europe,Vatican,2020-09-20,12.0,0.0,0.0,809.0,,,
48521,VAT,Europe,Vatican,2020-09-21,12.0,0.0,0.0,809.0,,,
48522,VAT,Europe,Vatican,2020-09-22,12.0,0.0,0.0,809.0,,,
48523,VAT,Europe,Vatican,2020-09-23,12.0,0.0,0.0,809.0,,,
48524,VAT,Europe,Vatican,2020-09-24,12.0,0.0,0.0,809.0,,,
48525,VAT,Europe,Vatican,2020-09-25,12.0,0.0,0.0,809.0,,,
48526,VAT,Europe,Vatican,2020-09-26,12.0,0.0,0.0,809.0,,,
48527,VAT,Europe,Vatican,2020-09-27,12.0,0.0,0.0,809.0,,,
48528,VAT,Europe,Vatican,2020-09-28,12.0,0.0,0.0,809.0,,,
48529,VAT,Europe,Vatican,2020-09-29,12.0,0.0,0.0,809.0,,,
48530,VAT,Europe,Vatican,2020-09-30,12.0,0.0,0.0,809.0,,,
48531,VAT,Europe,Vatican,2020-10-01,12.0,0.0,0.0,809.0,,,
48532,VAT,Europe,Vatican,2020-10-02,12.0,0.0,0.0,809.0,,,
48533,VAT,Europe,Vatican,2020-10-03,12.0,0.0,0.0,809.0,,,
48534,VAT,Europe,Vatican,2020-10-04,12.0,0.0,0.0,809.0,,,
48535,VAT,Europe,Vatican,2020-10-05,12.0,0.0,0.0,809.0,,,
48536,VAT,Europe,Vatican,2020-10-06,12.0,0.0,0.0,809.0,,,
48537,VAT,Europe,Vatican,2020-10-07,12.0,0.0,0.0,809.0,,,
48538,VAT,Europe,Vatican,2020-10-08,12.0,0.0,0.0,809.0,,,
48539,VAT,Europe,Vatican,2020-10-09,12.0,0.0,0.0,809.0,,,
48540,VAT,Europe,Vatican,2020-10-10,12.0,0.0,0.0,809.0,,,
48541,VAT,Europe,Vatican,2020-10-11,12.0,0.0,0.0,809.0,,,
48542,VAT,Europe,Vatican,2020-10-12,12.0,0.0,0.0,809.0,,,
48543,VAT,Europe,Vatican,2020-10-13,19.0,7.0,1.0,809.0,,,
48544,VAT,Europe,Vatican,2020-10-14,19.0,0.0,1.0,809.0,,,
48545,VAT,Europe,Vatican,2020-10-15,19.0,0.0,1.0,809.0,,,
48546,VAT,Europe,Vatican,2020-10-16,26.0,7.0,2.0,809.0,,,
48547,VAT,Europe,Vatican,2020-10-17,26.0,0.0,2.0,809.0,,,
48548,VAT,Europe,Vatican,2020-10-18,26.0,0.0,2.0,809.0,,,
48549,VAT,Europe,Vatican,2020-10-19,26.0,0.0,2.0,809.0,,,
48550,VAT,Europe,Vatican,2020-10-20,26.0,0.0,1.0,809.0,,,
49702,OWID_KOS,Europe,Kosovo,2020-03-14,2.0,2.0,,1932774.0,,,
49703,OWID_KOS,Europe,Kosovo,2020-03-15,5.0,3.0,,1932774.0,,,
49704,OWID_KOS,Europe,Kosovo,2020-03-16,13.0,8.0,,1932774.0,,,
49705,OWID_KOS,Europe,Kosovo,2020-03-17,16.0,3.0,,1932774.0,,,
49706,OWID_KOS,Europe,Kosovo,2020-03-18,19.0,3.0,,1932774.0,,,
49707,OWID_KOS,Europe,Kosovo,2020-03-19,20.0,1.0,,1932774.0,,,
49708,OWID_KOS,Europe,Kosovo,2020-03-20,21.0,1.0,3.0,1932774.0,,,
49709,OWID_KOS,Europe,Kosovo,2020-03-21,24.0,3.0,3.1430000000000002,1932774.0,,,
49710,OWID_KOS,Europe,Kosovo,2020-03-22,31.0,7.0,3.714,1932774.0,,,
49711,OWID_KOS,Europe,Kosovo,2020-03-23,33.0,2.0,2.8569999999999998,1932774.0,,,
49712,OWID_KOS,Europe,Kosovo,2020-03-24,61.0,28.0,6.428999999999999,1932774.0,,,
49713,OWID_KOS,Europe,Kosovo,2020-03-25,63.0,2.0,6.2860000000000005,1932774.0,,,
49714,OWID_KOS,Europe,Kosovo,2020-03-26,71.0,8.0,7.2860000000000005,1932774.0,,,
49715,OWID_KOS,Europe,Kosovo,2020-03-27,86.0,15.0,9.286,1932774.0,,,
49716,OWID_KOS,Europe,Kosovo,2020-03-28,92.0,6.0,9.714,1932774.0,,,
49717,OWID_KOS,Europe,Kosovo,2020-03-29,95.0,3.0,9.142999999999999,1932774.0,,,
49718,OWID_KOS,Europe,Kosovo,2020-03-30,98.0,3.0,9.286,1932774.0,,,
49719,OWID_KOS,Europe,Kosovo,2020-03-31,110.0,12.0,7.0,1932774.0,,,
49720,OWID_KOS,Europe,Kosovo,2020-04-01,117.0,7.0,7.7139999999999995,1932774.0,,,
49721,OWID_KOS,Europe,Kosovo,2020-04-02,130.0,13.0,8.429,1932774.0,,,
49722,OWID_KOS,Europe,Kosovo,2020-04-03,138.0,8.0,7.428999999999999,1932774.0,,,
49723,OWID_KOS,Europe,Kosovo,2020-04-04,147.0,9.0,7.857,1932774.0,,,
49724,OWID_KOS,Europe,Kosovo,2020-04-05,155.0,8.0,8.571,1932774.0,,,
49725,OWID_KOS,Europe,Kosovo,2020-04-06,165.0,10.0,9.571,1932774.0,,,
49726,OWID_KOS,Europe,Kosovo,2020-04-07,191.0,26.0,11.571,1932774.0,,,
49727,OWID_KOS,Europe,Kosovo,2020-04-08,210.0,19.0,13.286,1932774.0,,,
